Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+62 Quarters
Net Income,124.69,137.88,135.82,128.49,122.33,126.79,128.59,130.61,133.31,137.09,130.06,130.9,130.85,86.13,81.76,82.26,82.4,83.33,82.52,81.6,74.36,67.14,67.91,68.55,68.57,68.79,68.65,68.07,68.95,70.48,70.6,71.93,73.64,78.23,76.57,75.51,67.14,62.97,55.28,53.84,Upgrade
Depreciation & Amortization,6.81,7,7.01,7.12,7.17,7.37,7.4,7.4,7.47,7.5,7.88,7.89,8.13,6.92,4.53,4.38,4.42,4.55,4.62,4.56,4.6,4.63,4.74,4.77,5.02,5.4,5.71,5.62,5.57,5.61,5.67,5.81,5.41,6.16,6.11,6.15,5.25,4.67,4.13,3.81,Upgrade
Share-Based Compensation,3.17,3.31,2.86,2.68,2.92,3.08,3,3.08,3.41,3.13,3.17,2.96,3.34,2.96,2.49,2.35,2.8,2.58,2.75,2.55,2.61,1.85,1.69,1.74,1.66,2.31,2.07,2.51,2.65,2.56,2.85,2.93,2.76,2.3,2.22,2.54,1.17,1.04,1.03,0.91,Upgrade
Other Operating Activities,45.11,-148.66,46.11,-58.76,103.27,-62.22,45.13,63.75,86.56,-62.3,-81.6,85.7,67.61,-42.2,53.92,-16.06,43.94,3.47,-21.55,-8.36,-4.04,-29.29,64.17,-11.63,69.2,-94.48,48.97,-10.26,83.82,-46.94,3.53,-0.76,34.76,-18.46,0.67,-2.42,39.13,-9.7,20.41,-3.51,Upgrade
Operating Cash Flow,179.77,-0.48,191.8,79.53,235.68,75.02,184.12,204.84,230.75,85.43,59.51,227.45,209.93,53.82,142.71,72.92,133.57,93.94,68.34,80.35,77.53,44.33,138.51,63.44,144.45,-17.99,125.39,65.95,161,31.69,82.65,79.91,116.57,68.23,85.58,81.78,112.68,58.97,80.85,55.05,Upgrade
Operating Cash Flow Growth,-23.72%,-,4.17%,-61.18%,2.14%,-12.18%,209.37%,-9.94%,9.92%,58.74%,-58.30%,211.90%,57.18%,-42.71%,108.84%,-9.24%,72.28%,111.92%,-50.66%,26.65%,-46.33%,-,10.46%,-3.80%,-10.28%,-,51.72%,-17.47%,38.12%,-53.55%,-3.42%,-2.29%,3.45%,15.70%,5.84%,48.54%,-0.09%,546.86%,-30.13%,57.88%,Upgrade
Capital Expenditures,-9.48,-4.8,-5.04,-3.12,-19.4,-1.03,-2.02,5.25,2.95,4.62,-3.36,-5.35,-4.15,-1.55,-2.49,-6.95,-2.29,-3.94,5.5,-1.19,-2.44,-3.34,-1.27,0.23,3.28,5.34,-0.28,3.5,0.05,1.69,0.97,-1.45,2.47,3.32,-0.79,11.6,2.56,-1.94,-4.75,-4.8,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,161,-161,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.96,0,0,0,0,6.44,0,487.6,0,284.68,0,288.8,Upgrade
Change in Investments,-95.45,-18.27,-204.79,-268.24,"-1,445.76",136.95,-439.52,"-1,466.35",-967.91,-577.12,523.46,"-1,503.11",285.53,764.66,361.35,2.11,215.27,14.44,-36.07,-57.2,-41.06,-375.56,117.01,146.62,-259.57,-821.13,383.32,177.86,301.32,-201.13,67.86,-70.35,-450.69,-68.18,-43.46,-155.68,-315.6,-135.36,232.91,-150.23,Upgrade
Other Investing Activities,2.81,3.18,1.87,0.16,0.57,1.97,0.72,2.31,1.78,4.7,-,0.47,-,3.28,1,0.5,2.13,0.55,0.76,0.67,1.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-102.12,-19.89,-207.95,-271.2,"-1,464.58",137.89,-440.82,"-1,458.79",-963.18,-567.8,520.1,"-1,346.99",120.38,689.34,359.86,-4.33,215.12,11.05,-29.81,-57.72,-42.47,-378.89,115.74,146.85,-256.29,-815.8,383.04,181.35,292.41,-199.44,68.84,-71.8,-448.23,-58.42,-44.25,343.53,-313.04,147.38,228.17,133.77,Upgrade
Dividends Paid,-50.07,-50.22,-47.43,-47.57,-47.92,-47.92,-45.26,-45.54,-45.54,-45.35,-42.62,-42.62,-43.22,-43.58,-28.04,-28.64,-28.64,-28.63,-25.14,-25.14,-25.14,-25.01,-23.63,-23.63,-23.62,-23.62,-20.84,-20.87,-20.89,-21,-19.09,-19.09,-19.08,-19.01,-16.74,-16.74,-15.89,-15.83,-12.98,-12.98,Upgrade
Share Issuance / Repurchase,-38.04,0,0,-65.72,0,0,-52.09,0,0,-0.2,-4.9,0,-110.06,0,-56.06,-38.42,0,0,0,0,0,0,0,0,0.15,0.11,0.47,-3.68,-47.18,0.07,0.16,0.07,0,0.37,0.92,0.58,1.84,2.34,1.23,1.14,Upgrade
Debt Issued / Paid,"1,521.13",658.83,837.52,340.89,-7.21,7.13,7.9,55.96,-12.48,-118.26,-85.62,"-1,214.66",2.1,"-1,383.14",-342.5,319.17,-380.32,-482.49,250.45,388.23,330.28,-465.61,-86.84,-224.69,295.31,566.85,-181.69,428.4,-316.22,-289.96,-124.32,570.6,158.55,-323.78,59.47,199.03,14.48,-665.86,-224.47,215.25,Upgrade
Other Financing Activities,"-1,529.24",-766.51,-565.46,"-1,202.61",296.65,"1,320.24",341.61,347.46,"1,403.12",902.08,307.76,"2,328.12",-371.11,836.79,42.29,-310.14,-58.79,522.79,-244.84,-354.22,-488.53,914.02,-163.01,35,-271.63,385.72,-297.96,-653.44,-297.1,741.38,-61.51,-559.47,-131.39,679.03,-267.03,-444.93,168.79,583.27,-52.85,-322.49,Upgrade
Financing Cash Flow,-96.23,-157.89,224.64,-975.01,241.52,"1,279.44",252.17,357.89,"1,345.11",738.27,174.61,"1,070.84",-522.29,-589.93,-384.32,-58.03,-467.75,11.67,-19.54,8.87,-183.39,423.4,-273.48,-213.32,0.2,929.05,-500.01,-249.59,-681.39,430.48,-204.76,-7.89,8.09,336.61,-223.38,-262.06,169.21,-96.08,-289.06,-119.09,Upgrade
Net Cash Flow,-18.58,-178.26,208.48,"-1,166.68",-987.39,"1,492.36",-4.54,-896.06,612.67,255.89,754.22,-48.69,-191.97,153.23,118.26,10.56,-119.06,116.66,18.99,31.5,-148.33,88.84,-19.24,-3.03,-111.64,95.27,8.42,-2.29,-227.98,262.74,-53.27,0.22,-323.57,346.42,-182.05,163.24,-31.15,110.28,19.96,69.74,Upgrade
Free Cash Flow,170.29,-5.27,186.76,76.41,216.29,74,182.1,210.09,233.7,90.04,56.16,222.11,205.78,52.27,140.22,65.98,131.28,90,73.84,79.16,75.08,40.99,137.24,63.67,147.73,-12.65,125.12,69.44,161.05,33.38,83.62,78.46,119.03,71.55,84.79,93.38,115.24,57.03,76.11,50.26,Upgrade
Free Cash Flow Growth,-21.27%,-,2.56%,-63.63%,-7.45%,-17.82%,224.28%,-5.41%,13.56%,72.28%,-59.95%,236.64%,56.75%,-41.93%,89.90%,-16.65%,74.84%,119.56%,-46.20%,24.32%,-49.17%,-,9.69%,-8.31%,-8.27%,-,49.62%,-11.49%,35.30%,-53.34%,-1.37%,-15.98%,3.29%,25.45%,11.40%,85.80%,2.33%,503.44%,-36.02%,51.58%,Upgrade
Free Cash Flow Margin,60.44%,-1.79%,63.23%,26.71%,78.63%,26.38%,64.30%,74.78%,80.98%,30.61%,19.84%,80.88%,70.86%,19.66%,76.39%,35.86%,71.99%,48.56%,39.79%,42.52%,43.61%,22.37%,77.08%,35.92%,81.80%,-6.98%,68.84%,38.38%,87.98%,18.24%,45.80%,41.73%,62.62%,35.63%,42.21%,46.61%,67.10%,35.04%,52.83%,35.53%,Upgrade
Free Cash Flow Per Share,1.86,-0.06,2.05,0.83,2.35,0.80,1.96,2.26,2.52,0.97,0.61,2.40,2.17,0.76,2.03,0.94,1.88,1.29,1.06,1.13,1.07,0.59,1.98,0.92,2.13,-0.18,1.80,1.00,2.31,0.48,1.19,1.12,1.70,1.02,1.22,1.34,1.74,0.86,1.26,0.83,Upgrade
