Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,60.42,82.22,92.56,90.07,81.7,81.94,81.68,88.33,124.96,94.29,116.15,32.24,19.32,61.25,21.38,38.9,39.91,43.54,41.44,9.39,26.66,9.15,20.16,23.09,21.15,18.18,21.56,20.05,12.32,14.15,15.63,1.31,9.76,10.58,11.66,8.13,8.06,0.97,6.23,6.24,Upgrade
Depreciation & Amortization,12.23,13.17,12.36,12.63,12.64,11.1,14.55,11.1,11.19,15.44,13.92,12.81,12.95,12.9,13.62,7.27,7.3,6.31,5.49,4.52,3.21,3.22,3.21,3.32,3.38,3.52,3.4,3.69,3.28,3.48,3.11,2.64,2.57,1.45,2.84,2.28,2.4,1.6,1.56,1.58,Upgrade
Share-Based Compensation,2.2,1.85,1.81,1.55,1.5,2.06,2.43,1.7,1.75,1.1,1.01,1.14,0.56,0.97,0.94,0.36,1.15,0.81,1.28,2.71,1.44,0.9,0.92,0.82,0.67,0.68,0.58,0.52,0.49,0.35,0.38,0.38,0.38,0.83,0.22,0.22,0.8,0.45,0.2,0.2,Upgrade
Other Operating Activities,56.86,-97.56,242.19,249.21,264.59,171.59,-263.98,271.26,-602.51,308.21,274.54,-373.43,268.16,-428.03,-652.12,-77.34,11.32,-65.92,-86.29,-120.58,17.19,19.85,-51.65,-108.81,-11.95,-29.89,-71.75,-54.55,-1.84,-25.21,-19.84,-33.88,-0.42,28.69,-47.13,-37.96,1.05,-0.78,2.52,-31.13,Upgrade
Operating Cash Flow,131.7,-0.32,348.92,353.45,360.42,266.69,-165.33,372.38,-464.61,419.03,405.61,-327.24,300.99,-352.91,-616.18,-30.8,59.68,-15.27,-38.07,-103.96,48.5,33.12,-27.36,-81.58,13.25,-7.52,-46.21,-30.29,14.25,-7.23,-0.73,-29.55,12.29,41.55,-32.41,-27.34,12.59,2.65,10.96,-22.68,Upgrade
Operating Cash Flow Growth,-63.46%,-,-,-5.09%,-,-36.36%,-,-,-,-,-,-,404.36%,-,-,-,23.05%,-,-,-,265.93%,-,-,-,-7.00%,-,-,-,15.97%,-,-,-,-2.42%,1469.85%,-,-,-59.27%,-,179.59%,-,Upgrade
Capital Expenditures,-3.26,-2.26,-3.12,-4.6,-3.55,-2.49,-4.75,-3.37,-12.88,-3.66,-4.89,-5.29,-3.57,-5.4,3.25,-2.57,-1.28,-2.66,-4.2,-1.85,-0.71,-0.74,-0.63,-1.15,-1.22,-2.64,-1.33,-3.15,-3.56,-1.56,-4.4,-3.55,-2.83,-1.93,-0.4,-1.76,-0.41,-1.27,-2.06,0.57,Upgrade
Acquisitions,0,0,0,-0.77,-13.24,-126.66,0,0,0,0,0,-2.42,0,0,244.18,0,0,0,-0.52,73.44,-21.42,0,0,0,0,-0,0,0,-7.21,0.09,0,673.84,0,15.92,0,1.1,0,25.81,0,0,Upgrade
Change in Investments,-168.13,"-1,346.33","-1,392","-1,870.53",-188.24,-301.06,60.41,-92.68,211.19,533.18,-287.5,"-1,208.1",-201.24,99.11,-156.24,-663.32,-8.54,111.33,36.23,-103.3,-135.85,-131.02,-228.24,-280.73,-22.65,-396.89,-167.82,-126.94,-94.15,-192.16,-114.65,-448.4,-89.53,-192.71,2.31,11.43,175.12,-132.79,-24.61,27.21,Upgrade
Other Investing Activities,1.89,-,0.1,-50,-,-50,-,-100,1.31,-20.25,0.19,2.83,-0.03,-0.77,6.81,-0.53,-1.79,-2.59,-0.19,-0.68,-0.33,-0.42,-0.33,0.79,-0.56,-3.95,0.61,0.87,3.3,-3.82,6.55,6.15,6.39,3.99,7.93,3.8,6.77,10.58,12.64,45.53,Upgrade
