Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,"1,533","1,821","1,884","1,652","1,278","1,449","1,406","1,117","1,388","1,050",615,621,757,801,913,887,925,885,885,813,746,550,575,530,525,478,470,406,392,378,365,330,291,329,312,302,318,297,282,233,Upgrade
Depreciation & Amortization,312,312,319,313,304,299,293,289,283,277,122,109,96,94,88,84,83,80,78,75,73,69,69,66,65,61,60,57,56,58,57,55,54,54,49,48,48,49,51,51,Upgrade
Share-Based Compensation,134,85,75,62,144,47,48,59,100,80,33,35,56,52,36,39,56,84,30,33,50,42,27,32,52,40,26,28,47,37,29,30,39,35,26,25,29,33,24,22,Upgrade
Other Operating Activities,"7,728","-4,472","6,640","-10,111","1,203","3,713",-52,"-2,207","-6,609","11,765",-933,"-17,258","9,171","3,306","4,327","1,154","-3,698","6,702",244,"2,158",-658,"-3,998","2,595",46,"-2,258","2,006","-1,138","1,355",-884,381,629,130,"-1,700",421,591,35,-334,430,296,203,Upgrade
Operating Cash Flow,"9,777","-2,107","9,054","-7,943","3,053","5,639","1,815",-594,"-4,742","13,257",-80,"-16,443","10,118","4,304","5,402","2,214","-2,595","7,801","1,275","3,132",248,"-3,290","3,309",719,"-1,577","2,629",-549,"1,892",-369,892,"1,091",568,"-1,305",860,987,432,69,831,661,532,Upgrade
Operating Cash Flow Growth,220.24%,-,398.84%,-,-,-57.46%,-,-,-,208.02%,-,-,-,-44.83%,323.69%,-29.31%,-,-,-61.47%,335.61%,-,-,-,-62.00%,-,194.73%,-,233.10%,-,3.72%,10.54%,31.48%,-,3.49%,49.32%,-18.80%,-,-6.94%,9.26%,-,Upgrade
Capital Expenditures,-159,-202,-232,-241,-296,-313,-178,-239,-186,-166,-130,-179,-156,-193,-205,-171,-139,-170,-147,-131,-122,-133,-103,-84,-80,-74,-77,-139,-56,-62,-79,-70,-55,-90,-145,-112,-53,-73,-65,-62,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,"11,992",-12,"2,768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,"11,238","11,819","22,040","2,608","-3,312","-21,323","-22,735","-17,612","-12,934","-34,389","-25,817","-60,759","-19,018","-1,064","-6,957","2,350","18,399","-14,343","-6,196","-12,973","-6,377","-13,102","-5,773","4,362","-5,501","-12,643","-12,122","-4,924","-8,701","-9,626","-6,257","-3,832","-8,607","-3,446",-701,-688,"-3,149","-2,220","-6,540","-3,055",Upgrade
Other Investing Activities,-50,-77,-48,23,-34,-57,-38,-10,-38,157,-41,-79,-22,-38,-27,-16,25,-22,-23,-11,-40,-7,-38,-8,-6,-14,-11,-9,-5,-17,-14,-4,-,-3,-,-,-8,-,-,-,Upgrade
