Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,86.24,65.49,84.31,80.15,68.62,55.04,90.22,79.03,73.57,62.79,89.22,81.98,59.33,59.59,94.17,87.75,75.31,62.31,80.45,79.71,65.76,32.05,58.54,58.53,47.88,45.79,57.38,61.31,45.9,30.13,49.56,56.15,38.83,25.51,47,49,46,36,46,44,Upgrade
Other Operating Activities,-38.21,62.55,47.52,2.57,-45.07,83.71,46.1,15.21,-40.08,45.33,17.98,25.23,-39.25,67.07,29.28,2.42,-51.07,26.96,52.28,2.12,-105.99,44.74,22.3,16.09,-83,53,47.69,10.94,-67.66,56.25,39.56,0.98,-54.08,-388.49,257,142,8,178,313,159,Upgrade
Operating Cash Flow,48.03,128.04,131.83,82.72,23.55,138.76,136.32,94.24,33.48,108.12,107.2,107.21,20.08,126.66,123.45,90.18,24.24,89.27,132.72,81.82,-40.23,76.79,80.84,74.61,-35.12,98.79,105.07,72.24,-21.76,86.38,89.12,57.13,-15.25,-362.99,304,191,54,214,359,203,Upgrade
Operating Cash Flow Growth,103.93%,-7.72%,-3.29%,-12.22%,-29.65%,28.34%,27.17%,-12.10%,66.77%,-14.64%,-13.17%,18.88%,-17.17%,41.88%,-6.99%,10.21%,-,16.25%,64.17%,9.66%,-,-22.26%,-23.06%,3.28%,-,14.36%,17.90%,26.46%,-,-,-70.69%,-70.09%,-,-,-15.32%,-5.91%,-57.48%,0.94%,106.32%,70.59%,Upgrade
Capital Expenditures,-19.14,-16.32,-22.76,-12.44,-15.43,-110.7,-9.9,-17.05,-11.15,-3.22,-14.86,-16.34,-21.09,-32.9,-34.1,-16.85,-17.41,-1.62,-30.55,-9.43,-8.69,-10.89,-8.06,-6.42,-3.55,-14.79,-3.16,-3.76,-3.5,-5.38,-1.91,-2.84,-2.43,9.53,-12,-11,-6,-18,-5,-13,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,6.82,-15.61,-10.05,-16.03,1.7,-31.63,2.25,-7.63,0.32,-21.43,-88.29,-16.33,-61.66,-59.49,-40.35,-4.69,81.17,-51.81,-16.78,20.52,-8.05,-23.36,3.6,-22.44,-3.53,-25.51,-54.24,-18.8,-18.35,11.46,-9.94,-3.6,15.25,518.38,-189,-226,-89,-243,-158,-189,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.03,3.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-12.33,-31.93,-32.8,-28.46,-13.73,-142.33,-7.65,-24.68,-10.83,-24.65,-103.15,-32.67,-82.75,-92.39,-74.46,-21.54,63.76,-28.42,-47.32,11.09,-16.74,-34.25,-4.47,-28.87,-7.08,-40.31,-55.37,-19.42,-21.85,6.08,-11.85,-6.44,12.83,527.9,-201,-237,-95,-261,-163,-202,Upgrade
Dividends Paid,-55.42,-51.69,-51.69,-51.69,-51.69,-48.2,-48.2,-48.2,-48.2,-138.08,-44.94,-44.94,-44.94,-41.91,-41.91,-41.91,-41.91,-39.12,-39.12,-39.12,-39.12,-36.44,-36.44,-36.44,-36.44,-34,-34,-34,-34,-31.72,-31.71,-31.72,-31.71,-29.53,-30,-29,-30,-28,-28,-28,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,-10,-10,-10,-5,-2,Upgrade
Debt Issued / Paid,0,0,-40,-53.55,-0.53,-0.52,-0.51,-0.51,-0.5,-0.5,-0.49,-0.5,-0.48,-0.49,-0.47,-0.5,-0.46,0,-0,25,-0.01,24.99,-0.01,24.99,-0.01,24.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-20,6,6,8,2,7,6,Upgrade
Financing Cash Flow,-55.42,-51.69,-91.69,-105.24,-52.22,-48.72,-48.71,-48.71,-48.7,-138.58,-45.43,-45.44,-45.42,-42.4,-42.38,-42.42,-42.37,-39.12,-39.12,-14.12,-39.13,-11.45,-36.46,-11.46,-36.45,-9.22,-34,-34,-34,-31.72,-31.71,-31.72,-31.71,-49.22,-24,-33,-32,-36,-26,-24,Upgrade
Net Cash Flow,-19.71,44.43,7.34,-50.98,-42.4,-52.29,79.96,20.85,-26.05,-55.12,-41.38,29.09,-108.09,-8.13,6.61,26.22,45.63,21.73,46.28,78.79,-96.09,31.09,39.92,34.29,-78.65,49.26,15.7,18.83,-77.61,60.75,45.56,18.97,-34.14,115.7,79,-79,-73,-83,170,-23,Upgrade
Free Cash Flow,28.89,111.73,109.08,70.28,8.13,28.05,126.42,77.19,22.34,104.89,92.33,90.87,-1.01,93.76,89.35,73.33,6.83,87.66,102.18,72.39,-48.92,65.9,72.78,68.19,-38.67,83.99,101.91,68.48,-25.26,81,87.21,54.29,-17.68,-353.46,292,180,48,196,354,190,Upgrade
Free Cash Flow Growth,255.56%,298.26%,-13.72%,-8.94%,-63.62%,-73.26%,36.92%,-15.05%,-,11.87%,3.34%,23.92%,-,6.97%,-12.55%,1.29%,-,33.01%,40.39%,6.16%,-,-21.54%,-28.59%,-0.42%,-,3.69%,16.86%,26.14%,-,-,-70.13%,-69.84%,-,-,-17.51%,-5.26%,-60.33%,-4.85%,111.98%,79.25%,Upgrade
Free Cash Flow Margin,3.84%,15.95%,14.72%,9.68%,1.21%,4.41%,18.38%,11.35%,3.54%,17.22%,14.13%,13.83%,-0.16%,15.71%,13.99%,11.32%,1.15%,15.21%,16.69%,11.65%,-8.55%,16.42%,16.45%,15.20%,-9.68%,22.13%,24.36%,16.16%,-6.74%,22.73%,21.99%,13.52%,-5.04%,-,20.48%,11.26%,3.18%,11.55%,22.45%,13.32%,Upgrade
Free Cash Flow Per Share,0.63,2.42,2.36,1.52,0.18,0.61,2.74,1.67,0.48,2.27,2.00,1.97,-0.02,2.03,1.93,1.59,0.15,1.90,2.21,1.57,-1.06,1.43,1.58,1.48,-0.84,1.82,2.21,1.48,-0.55,1.75,1.89,1.18,-0.38,-7.65,6.32,3.90,1.03,4.21,7.59,4.07,Upgrade
