Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+67 Quarters
Net Income,50.76,58.64,54.55,49.86,41.08,47.57,53.91,59.59,50.8,37.8,45.52,30.13,20.04,37.85,34.61,45.17,31.5,32.14,33.7,27.87,23.26,13.66,21.62,21.95,18,19.15,20.17,20.95,19.84,14.39,14.38,14.96,15.51,12.06,11.77,10.57,6.69,7.73,6.53,9.35,Upgrade
Depreciation & Amortization,5.48,5.72,5.79,6.13,6.83,6.55,6.67,6.87,6.8,6.56,6.66,6.97,7.1,7.24,7.25,8.16,8.16,8.14,8.37,7.47,6.8,7.41,8.17,7.54,7.02,7.78,8.13,7.13,7.71,7.72,5.15,5.43,5.75,4.71,4.49,4.46,4.09,4.64,4.34,4.19,Upgrade
Share-Based Compensation,4.77,0.75,2.32,2.34,2.88,2.02,1.96,2.17,2.91,1.86,1.99,1.27,2.2,1.23,1.23,1.16,2.71,0.82,0.93,0.96,2.47,0.61,0.96,1.08,2.67,-0.34,0.71,1.3,2.19,1.32,0.73,0.77,1.14,0.72,0.85,0.73,1.1,0.29,-0.01,0.56,Upgrade
Other Operating Activities,11.41,7.74,59.97,44.36,30.98,35.04,14.72,16.38,4.03,59.09,-4.62,-24.37,-12.29,17.94,-8.48,-26.24,-8.31,34.57,30.37,-1.67,26.5,4.39,27.18,7.58,6.05,25.25,16.11,-2.28,-5.51,24.89,24.22,5.76,-40.75,33.6,4.28,-19.91,-0.62,26.79,38.44,19.68,Upgrade
Operating Cash Flow,74.43,74.87,124.65,104.71,83.78,93.19,79.27,87.03,66.56,107.32,51.99,14,17.05,64.26,34.61,28.25,34.05,75.68,73.39,34.65,59.04,26.07,57.94,38.16,33.76,51.85,45.16,27.11,24.4,48.52,44.68,27.12,-18.16,51.29,21.6,-3.95,11.46,39.66,49.58,33.98,Upgrade
Operating Cash Flow Growth,-11.16%,-19.66%,57.25%,20.32%,25.88%,-13.17%,52.47%,521.47%,290.31%,67.00%,50.21%,-50.43%,-49.92%,-15.08%,-52.84%,-18.46%,-42.33%,190.25%,26.66%,-9.21%,74.90%,-49.71%,28.31%,40.74%,38.32%,6.87%,1.07%,-0.02%,-,-5.41%,106.85%,-,-,29.32%,-56.43%,-,-7.36%,22.93%,-,-26.51%,Upgrade
Capital Expenditures,1.02,1.56,-1.57,-1.59,-2.33,1.66,0.08,-5.98,-2.47,-2.81,-5.49,-0.63,-3.72,-9.91,-4.03,-2.07,-1.01,1.03,-1.63,-7.43,-1.74,1.79,-1.04,-0.41,-3.59,-1.75,-0.76,-5.98,-0.9,-3.06,0.1,-1.06,-2.91,-0.69,-1.36,-1.5,-2.71,-1.9,-1.42,-4.21,Upgrade
Acquisitions,0,0,0,-50.62,0,0,-15.68,0,0,641.32,0,0,0,37.42,0,-38.76,28.14,0,0,206.65,5.54,0,37.39,0,33.7,0,0,0,8.08,48.61,-13.96,0,7.1,0,0,0,0,49.67,0,0,Upgrade
Change in Investments,52.47,-577.54,-184.78,-874.65,-125.27,-238.61,-824.06,-79.77,-368.31,-628.46,-655,"-1,435.51",-215.36,-356.51,-579.22,73.5,268.81,-275.6,-9.87,-232.5,181.98,-134.4,-113.31,148.59,49.73,-161.36,-54.59,155.02,64.48,-122.76,108.2,-222.74,123.9,-129.85,-74.99,-121.66,122.91,-273.94,50.21,-128.9,Upgrade
Other Investing Activities,1.09,0.89,0.63,1.08,1.15,3.21,3.17,0.48,1.19,1.27,1.38,0.6,0.98,2.37,3.08,1.7,2.53,8.21,-0.96,1.42,0.67,3.27,3.23,1.77,0.59,1.22,0.22,0.78,2.38,4.37,0.93,1.99,2.31,1.6,3.92,5.58,5.08,5.54,1.32,6.64,Upgrade
Investing Cash Flow,54.58,-575.1,-185.72,-925.78,-126.45,-233.74,-836.5,-85.27,-369.58,11.32,-659.11,"-1,435.53",-218.1,-326.64,-580.17,34.36,298.47,-266.37,-12.46,-31.84,186.45,-129.35,-73.73,149.95,80.43,-161.89,-55.13,149.82,74.05,-72.85,95.26,-221.81,130.41,-128.95,-72.44,-117.57,125.28,-220.64,50.11,-126.47,Upgrade
Dividends Paid,-14.75,-13.9,-13.47,-13.45,-13.43,-13.42,-12.57,-11.29,-11.27,-7.38,-9.81,-7.36,-7.35,-6.61,-6.6,-5.87,-5.53,-6.55,-4.83,-4.05,-3.92,-5.4,-3.3,-2.95,-2.9,-5.23,-2.51,-2.51,-2.63,-3.38,-2.27,-2.27,-2.26,-2.05,-2.05,-2.05,-2.05,-2.04,-1.97,-1.9,Upgrade
Share Issuance / Repurchase,0.24,0.98,0.21,1.41,0.27,1.21,0.2,1.32,0.2,0.85,1.22,0.12,0.8,0.09,0.17,0.16,0.25,0.2,0.13,0.14,-0.08,-0.03,0.18,0.12,0.06,50.91,0.17,0.07,-0.66,1.05,0.07,0.35,-0.95,0.74,0.22,0.18,-0.36,1.4,0.22,-0.24,Upgrade
Debt Issued / Paid,-283.81,230.49,47.82,-9.71,-24.3,-134.05,213.26,-66.58,-135.08,-232.42,435.38,-2.78,-61.09,55.69,-3.68,-35.08,-125.66,92.94,-80.19,68.99,-208.45,137.95,-2.77,-16.97,-157.87,86.28,-90.67,8.97,-9.42,-80.88,-143.03,153.68,-136.25,43.7,-67.39,159.04,-167.7,119.79,-128.93,136.24,Upgrade
Other Financing Activities,168.34,245.89,41.57,622.72,249.43,395.01,434.62,56.07,579.15,126.55,58.41,"1,645.38",129.69,144.17,361.3,127.82,17.28,-59.64,73.33,53.78,37.3,-84.98,91.64,-159.69,60.95,-65.28,75.12,-86.75,-211.31,275.24,-23.32,50.91,65.07,41.31,85.24,-21.63,-3.27,22.09,83.9,-4.1,Upgrade
Financing Cash Flow,-129.98,463.46,76.13,600.96,211.97,248.75,635.51,-20.49,432.99,-112.39,485.2,"1,635.36",62.06,193.34,351.18,87.03,-113.65,26.95,-11.56,118.86,-175.15,47.54,85.75,-179.48,-99.75,66.67,-17.89,-80.21,-224.03,192.02,-168.55,202.68,-74.39,83.69,16.01,135.55,-173.38,141.24,-46.78,130,Upgrade
Net Cash Flow,-0.98,-36.77,15.07,-220.11,169.3,108.19,-121.72,-18.73,129.96,6.25,-121.92,213.84,-138.99,-69.03,-194.37,149.64,218.87,-163.75,49.37,121.66,70.34,-55.73,69.96,8.63,14.43,-43.37,-27.86,96.72,-125.57,167.69,-28.62,7.99,37.86,6.04,-34.82,14.03,-36.64,-39.74,52.91,37.51,Upgrade
Free Cash Flow,75.45,76.42,123.08,103.12,81.45,94.85,79.35,81.04,64.09,104.52,46.5,13.38,13.33,54.35,30.58,26.18,33.04,76.7,71.76,27.22,57.3,27.86,56.9,37.75,30.17,50.1,44.4,21.14,23.51,45.46,44.78,26.06,-21.06,50.6,20.24,-5.44,8.75,37.76,48.16,29.77,Upgrade
Free Cash Flow Growth,-7.36%,-19.42%,55.12%,27.25%,27.08%,-9.25%,70.64%,505.78%,380.84%,92.30%,52.06%,-48.89%,-59.66%,-29.14%,-57.39%,-3.84%,-42.33%,175.33%,26.11%,-27.90%,89.91%,-44.40%,28.15%,78.62%,28.35%,10.21%,-0.84%,-18.88%,-,-10.16%,121.19%,-,-,34.01%,-57.97%,-,-8.46%,41.14%,-,-28.89%,Upgrade
Free Cash Flow Margin,42.12%,39.84%,68.55%,59.35%,49.06%,54.12%,44.13%,44.66%,37.57%,70.56%,30.58%,10.45%,11.41%,40.00%,22.56%,19.56%,25.81%,60.09%,53.07%,21.91%,51.14%,24.64%,52.15%,38.01%,31.67%,51.42%,45.82%,20.72%,23.45%,53.54%,54.92%,31.53%,-25.40%,71.74%,29.11%,-7.82%,14.31%,58.70%,87.39%,49.36%,Upgrade
Free Cash Flow Per Share,1.78,1.80,2.90,2.43,1.93,2.25,1.88,1.92,1.52,2.83,1.26,0.36,0.36,1.48,0.83,0.76,0.96,2.23,2.08,0.88,1.84,0.93,1.90,1.42,1.15,1.92,1.81,0.86,0.96,2.20,2.17,1.26,-1.02,2.74,1.10,-0.29,0.47,2.06,2.84,1.76,Upgrade
