Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+57 Quarters
Net Income,9.16,9.63,-4.83,8.87,8.37,6.71,7.19,8.78,10.21,10.06,4.98,6.36,5.07,4.23,6.9,2.69,3.1,1.15,4.02,4.01,3.63,0.01,2.77,3.31,2,1.93,1.44,0.68,2.58,1.45,2.46,1.5,2.46,19.11,5.18,2.87,1.98,2.93,2.11,3.41,Upgrade
Depreciation & Amortization,1.06,1.08,1.16,1.16,1.21,1.29,1.32,1.34,1.35,1.59,2.27,1.32,1.39,1.58,1.6,1.29,1.08,1.07,0.85,0.85,0.87,-2.51,1.75,1.81,2.21,-3.09,2,1.92,2.11,2.17,2.28,2.22,2.28,2.3,2.81,2.03,2.12,1.89,2.76,2.93,Upgrade
Share-Based Compensation,0.62,0.55,0.74,0.53,0.34,0.52,0.48,0.48,0.47,0.48,0.44,0.65,0.53,0.43,0.48,0.18,0.5,0.38,0.19,0.44,0.48,0.34,0.38,0.36,0.3,0.18,0.28,0.26,0.24,0.22,0.23,0.16,0.13,0.11,0.06,0.01,0.01,0,0.08,0.01,Upgrade
Other Operating Activities,-5.42,-12.82,15.39,8.09,-3.27,2.08,1.38,-7.39,4.61,1.7,1.79,-5.9,-2.55,-0.61,-11.29,1.18,-4.25,4.75,-3.87,3.68,-0.02,9.17,-3.12,-1.86,-0.58,6.22,1.25,-2.57,0.15,0.13,-1.69,0.28,-4.11,-20.29,-2.72,1.77,-0.11,11.83,-3.29,6.26,Upgrade
Operating Cash Flow,5.41,-1.57,12.47,18.65,6.64,10.6,10.38,3.2,16.63,13.83,9.48,2.43,4.43,5.64,-2.31,5.34,0.43,7.36,1.18,8.99,4.96,7.01,1.79,3.62,3.93,5.25,4.97,0.29,5.08,3.96,3.29,4.16,0.76,1.24,5.33,6.68,4,16.65,1.66,12.6,Upgrade
Operating Cash Flow Growth,-18.49%,-,20.11%,482.42%,-60.07%,-23.40%,9.49%,31.93%,275.38%,145.48%,-,-54.52%,932.87%,-23.41%,-,-40.63%,-91.35%,4.94%,-33.71%,148.19%,26.12%,33.64%,-64.06%,1157.29%,-22.66%,32.64%,51.22%,-93.07%,568.95%,217.93%,-38.35%,-37.77%,-81.02%,-92.53%,221.86%,-47.00%,95.22%,112.79%,135.23%,165.85%,Upgrade
Capital Expenditures,-0.24,-0.09,-0.33,-0.24,-0.24,0.72,-0.34,-0.4,-0.16,-0.09,3.15,-0.18,-0.08,0.91,-1.39,-0.43,-0.69,-1.57,-1.79,0.22,-0.24,-0.06,-0.82,-0.78,-0.45,-0.44,-3.76,-2.06,-6.02,0.23,-0.02,0.04,0.13,0.12,0.58,1.5,-0.65,-0.54,-0.52,0.44,Upgrade
Acquisitions,0,0,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,29.44,0,12.41,0,0,0,0,0,0,0,0,0,0,0,-2.21,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-56.37,-73.39,-77.91,-41.08,-76.72,-69.5,11.37,62.77,-6.47,-396.2,34.91,84.91,-15.73,-68.45,28.03,70.73,-36.98,11.18,-65.25,-11.75,-82.29,-23.41,-76.86,-1.66,-41.33,-75.08,-71.28,-20.57,50.75,-25.02,-24.94,-57.99,6.19,3.54,-19.76,27.44,-12.05,-47.74,-3.09,-15.7,Upgrade
Other Investing Activities,-,-,-,0.14,-,-,-,-,-,0.39,-3.64,-,-,-1,-2.28,0.57,-,0.01,0.58,-,-0.9,0.08,-0.6,-0.01,-,-0.4,-,-0,-0.04,-,-3.75,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-56.6,-73.48,-79.39,-41.17,-76.96,-68.79,11.04,62.37,-6.63,-395.9,34.42,84.73,-15.81,-68.54,24.36,100.31,-37.67,22.03,-66.47,-11.53,-83.43,-23.38,-78.28,-2.45,-41.78,-75.92,-75.04,-22.63,44.7,-27,-28.72,-57.95,6.32,3.67,-19.18,28.94,-12.7,-48.28,-3.61,-15.25,Upgrade
Dividends Paid,-2.13,-2.02,-2.03,-2.09,-2.13,-2.13,-2.12,-2.03,-2,-1.9,-1.9,-1.91,-1.91,-1.68,-1.67,-1.39,-1.41,-1.21,-1.07,-1.1,-1,-1,-0.83,-0.83,-0.82,-0.74,-0.75,-0.75,-0.66,-0.66,-0.58,-0.58,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-1.49,-0.19,0.06,-9.89,-4.31,-0.8,-1.01,0,-0.44,-0.04,0.04,-0.32,-1.45,-0.08,-1.35,0,-0.24,-0,0.07,-0.33,-0.23,0,0.08,0,0.06,-0,0.07,-0.39,-0.21,-0.66,-0.11,0.11,0.05,0,0.06,0,0.05,0,0.19,0,Upgrade
