Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+1 Quarters
Net Income,-24.78,-9.29,-12.91,-13.62,-8.86,-7.04,-6.82,-9.22,-12.45,-3.5,-2.56,1.35,-1.13,0.64,0.78,-1.93,-1.3,-0.28,1.21,-0.38,-1.48,-0.84,0.41,0.41,-1.48,-1.72,-1.64,-0.96,-2.57,-3,-4.64,-4.63,-4.94,-4.28,-8.51,-3.48,-4.91,-3.2,-1.22,-1.82,Upgrade
Depreciation & Amortization,3.2,2.9,2.6,2.71,2.72,2.77,2.94,3.16,3.09,2.3,1.67,1.72,1.38,1.27,1.18,1.56,1.61,1.49,1.14,0.96,0.93,1.02,1.1,1.08,1.04,1.23,1.09,0.74,0.79,0.74,0.67,0.56,0.57,0.44,0.51,0.42,0.31,0.23,0.24,0.21,Upgrade
Share-Based Compensation,12.33,8.57,8.64,8.63,7.55,6.81,6.44,6.53,8.45,2.6,2.43,2.23,1.65,1.77,1.85,1.87,1.36,1.22,1.3,1.29,0.97,0.86,0.9,0.89,0.78,0.73,0.78,0.74,0.7,0.65,0.75,0.9,0.7,0.89,2,0.63,0.57,0.57,0.48,0.49,Upgrade
Other Operating Activities,2.39,-1.16,-0.63,-0.85,-5,2.62,3.66,-2.65,-0.83,2.56,8.27,-0.45,1.02,0.85,0.94,1.42,2.29,1.23,3.77,-2.34,1.66,1.94,0.61,-0.55,1.52,3.2,1.08,1.04,-0.21,0.95,2.35,-0.82,-1.24,1.85,2.74,-0.05,0.08,2.44,1.12,0.78,Upgrade
Operating Cash Flow,-6.86,1.02,-2.3,-3.13,-3.59,5.16,6.22,-2.19,-1.74,3.96,9.81,4.85,2.92,4.53,4.74,2.92,3.96,3.66,7.41,-0.47,2.08,2.98,3.01,1.82,1.86,3.44,1.31,1.56,-1.3,-0.66,-0.87,-3.99,-4.91,-1.1,-3.27,-2.48,-3.95,0.04,0.62,-0.35,Upgrade
Operating Cash Flow Growth,-,-80.24%,-,-,-,30.07%,-36.53%,-,-,-12.53%,106.70%,65.98%,-26.14%,23.69%,-35.94%,-,90.61%,23.08%,146.18%,-,11.85%,-13.41%,129.97%,17.07%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-5.18,-5.48,-4.13,-3.93,-3.55,-3.82,-2.77,-2.89,-2.88,-2.94,-1.27,-1.74,-1.5,-1.79,-1.81,-0.9,-0.88,-1.08,-53.49,-1.38,-0.99,-0.88,-0.98,-0.8,-0.46,-0.4,-0.46,-0.44,-0.65,-1.08,-1.17,-1.05,-1.59,-1.62,-1.75,-1.25,-1.02,-0.06,-0.54,-0.24,Upgrade
Acquisitions,0,-12.28,-2.76,0,0,0,0,0,0,-48.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,39,-12.63,-5.01,-5.46,-10.69,-14.58,-10.43,-11.11,-1.68,-7.07,-8.41,0.73,-6.48,-2.48,-6.94,-3.18,-7.15,-15.29,0.21,-3.53,-1.84,-3.72,1.11,-0.52,-4.01,-0.82,-1.59,-1.66,-0.29,-2.23,-2,-1.84,1.04,-3.08,-5.23,0.88,1.13,-4.65,-0.35,-1.1,Upgrade
Other Investing Activities,0.1,-0.17,0.07,-1.5,-0.01,-1.71,0.03,-0.03,-0.04,-0.03,-0.02,0.1,0.01,-0.95,-0.46,0.01,-1.48,-0.26,-3.92,0.11,-,-0.02,-2.76,-,-,-0.2,-,-,-,-,-,-,-,-,-,-,-,0.79,-0.02,-,Upgrade
