Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+10 Quarters
Net Income,5.06,8.5,20.37,17.72,19.95,29.43,27.17,29.16,29.66,27.6,26.35,18.9,7.14,10.99,13.83,-5.59,-1.72,15.23,11.84,7.1,5.87,34.92,13.84,11.21,8.98,2.29,27.7,21.75,6.41,8.68,9.96,12.38,10.3,5.62,4.98,9.36,2.3,-0.86,1.66,12.07,Upgrade
Depreciation & Amortization,4.15,4.59,4.39,5.27,4.69,5.53,4.8,5.08,4.32,4.67,7.37,2.75,2.94,-10.19,9.97,9.98,9.88,-4.09,6.57,6.05,6.05,5.88,5.85,6.1,4.81,2.88,4.22,4.8,3.76,4.18,3.54,2.53,4.63,4.21,6.14,2.73,4.42,4.66,3.64,4.14,Upgrade
Share-Based Compensation,1.02,0.87,0.94,1.22,1.08,0.84,0.89,0.86,0.81,0.66,0.85,0.71,0.48,-1.35,0.85,0.73,-0.39,0.83,0.83,0.82,0.88,0.73,0.77,0.64,0.72,0.58,0.65,0.43,0.4,0.28,0.15,0.24,0.39,0.42,0.42,0.21,0.48,0.57,0.31,0.28,Upgrade
Other Operating Activities,-61.81,-5.08,38.63,-2.97,98.17,-45.25,94.44,22.26,-36.97,-18.15,70.42,-153.64,-24.6,77.1,265.86,-101.14,-20,45.24,173.81,-85.46,94.46,149.17,-42.42,-175.36,133.49,130.73,-104.97,-89.96,-56.47,228.55,110.38,-156.52,-231.36,-6.26,-127.92,-194.51,-61.23,38.28,140.65,-69.18,Upgrade
Operating Cash Flow,-51.59,8.87,64.32,21.24,123.89,-9.44,127.3,57.36,-2.18,14.79,104.98,-131.28,-14.04,76.56,290.51,-96.02,-12.22,57.21,193.03,-71.49,107.26,190.69,-21.96,-157.4,148,136.48,-72.4,-62.99,-45.9,241.68,124.04,-141.38,-216.03,3.99,-116.38,-182.21,-54.03,42.65,146.26,-52.68,Upgrade
Operating Cash Flow Growth,-,-,-49.47%,-62.96%,-,-,21.26%,-,-,-80.69%,-63.86%,-,-,33.81%,50.50%,-,-,-70.00%,-,-,-27.53%,39.71%,-,-,-,-43.53%,-,-,-,5957.19%,-,-,-,-90.65%,-,-,-,-,-,-,Upgrade
Capital Expenditures,-0.86,-1.85,-2.93,-0.57,-1.44,-2.09,-0.03,-0.3,-0.53,-0.33,-0.37,-0.14,-1,-1.06,-0.04,-0.52,-0.64,-2.33,-0.66,-2.35,-3.58,-6.52,-6.98,-6.39,-22.45,-7,-6.02,-4.71,-6.33,-3.6,-5.29,-7.54,-4.14,-5.99,-2.56,-5.48,-5.87,-10.15,-7.53,-2.48,Upgrade
Acquisitions,349.11,0,-138.76,0,0,0,0,0,0,0.04,0,1.29,1.46,7.86,6.03,-12.79,133.7,0,0,0,0,0,19.29,0,0,98.51,6.75,0,17.49,20.21,0,0,112.2,0,0,0,0,23.97,0,0,Upgrade
Change in Investments,-79.39,-273.45,-662.45,"-1,110.21",-463.45,31.28,-199.76,72.3,-27.06,161.55,-22.17,-417.79,44.17,-84.51,54.75,73.82,-70.71,-27.07,-184.73,-43.82,-300.36,-108.56,-148.23,0.1,-276.44,-119.25,-115.42,-410.63,-272.69,-154.93,-213.53,-78.49,-83.23,-54.02,-143.63,115.63,17.69,-25.97,-183.84,-196.64,Upgrade
Other Investing Activities,-,-,-,-,0.95,0.54,-,-,-,-,-,0.65,-,0.39,-,0.74,-,0.84,-,-,-,0.57,-,-0.21,-0.35,-,-,-,-,-,-0,-0,-0,-0.01,-0,-0,-0,-0,-0.01,-0.01,Upgrade
Investing Cash Flow,268.87,-275.29,-804.13,"-1,110.78",-463.94,29.73,-199.78,72.01,-27.59,161.27,-22.54,-415.99,44.63,-77.32,60.74,61.25,62.35,-28.56,-185.39,-46.17,-303.93,-114.51,-135.93,-6.5,-299.25,-27.74,-114.69,-415.33,-261.52,-138.31,-218.82,-86.04,24.83,-60.02,-146.19,110.15,11.82,-12.16,-191.38,-199.12,Upgrade
