Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-30,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+26 Quarters
Net Income,0.57,1.91,2.58,1.83,0.52,2.02,-6.19,1.6,2.22,2.27,-3.5,1.45,1.91,0.79,2.7,2.66,1.97,2.01,2.64,2.24,2.02,0.4,1.96,1.72,1.17,0.97,7.95,1.59,1.27,1.34,2.13,1.21,1.01,0.32,0.68,0.39,-0.43,0.06,-18.77,0.14,Upgrade
Depreciation & Amortization,0.14,0.14,0.68,0.16,0.16,0.16,0.97,0.17,0.17,0.17,0.12,0.21,0.22,0.19,0.16,0.2,0.2,0.2,0.15,0.2,0.2,0.2,0.18,0.18,0.18,0.18,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.16,0.16,0.16,0.17,0.17,Upgrade
Share-Based Compensation,0.11,0.11,0.12,0.2,0.12,0.11,0.14,0.12,0.11,0.11,0.1,0.17,0.12,0.11,0.12,0.18,0.12,0.09,0.15,0.14,0.11,0.11,0.1,0.17,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.04,Upgrade
Other Operating Activities,0.37,4.84,0.98,-10.75,10.29,-3.25,17.1,-5.82,-0.62,2.25,4.98,-1.58,-0.33,6.78,-1.59,0.55,-0.39,1.08,-0.86,-0.04,-2.31,3.7,-0.54,3.37,0.04,-0.01,-5.57,0.24,1.75,-0.13,-2.07,0.28,1.71,-2.19,-0.61,0.28,-0.43,-0.79,-6.75,23.18,Upgrade
Operating Cash Flow,1.19,7,4.35,-8.57,11.08,-0.97,12.01,-3.94,1.88,4.8,1.7,0.25,1.91,7.87,1.38,3.59,1.9,3.38,2.08,2.55,0.02,4.41,1.7,5.45,1.47,1.22,2.62,2.05,3.23,1.43,0.29,1.7,2.92,-1.67,0.27,0.87,-0.66,-0.51,-25.31,23.53,Upgrade
Operating Cash Flow Growth,-89.27%,-,-63.77%,-,489.10%,-,607.90%,-,-1.42%,-39.05%,23.24%,-93.00%,0.58%,132.77%,-33.93%,40.79%,11756.25%,-23.35%,22.66%,-53.22%,-98.91%,262.75%,-35.10%,165.22%,-54.48%,-14.91%,815.38%,20.48%,10.60%,-,7.52%,95.19%,-,-,-,-96.29%,-,-,-,1963.68%,Upgrade
Capital Expenditures,-0.07,-0.05,-0.02,-0.03,-0.01,-0.02,-0,-0.03,-0.05,-0.05,-0.06,-0.07,-0.07,-0.1,-0.07,-0.04,-0.07,-0.08,-0.13,-0.08,-0.17,-0.18,-0.51,-0.47,-0.31,-0.31,-0.16,-0.33,-0.16,-0.11,-0.2,-0.07,-0.04,-0.06,-0.08,-0.07,-0.05,-0.04,-0.05,-0.11,Upgrade
Change in Investments,15.41,4.18,-3.68,-11.47,34.04,54.21,-9.35,23.98,10.96,32.56,1.33,-33.19,-6.1,7.93,7.2,-14.93,-70.15,-24.98,2.11,-44.85,-32.31,-2.08,-31.21,-2.29,-80.03,-91.84,0.19,-12.36,-35.91,-56.43,-13.97,-22.93,-24.05,-28.42,9.41,35.93,1.59,6.36,26.68,-27.69,Upgrade
Other Investing Activities,-,-,0.62,-,-,-,-,-,-,-,-5,-,-,-,-,-,-,-,-,-,-,1.32,-,-,-,-,0,-,-,1.05,-0.01,-0.01,-0,-0.01,2.85,-0.12,0.75,-0.01,-0.03,-0.1,Upgrade
Investing Cash Flow,15.34,4.13,-3.09,-11.5,34.03,54.19,-9.35,23.95,10.91,32.51,-3.73,-33.25,-6.17,7.82,7.13,-14.96,-70.23,-25.06,1.98,-44.92,-32.49,-0.95,-31.72,-2.76,-80.34,-92.15,0.03,-12.69,-36.07,-55.49,-14.18,-23,-24.09,-28.49,12.18,35.74,2.29,6.3,26.61,-27.89,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,0,0,0.07,0,0,0,-0.75,-1.78,0,0,-0.33,-0,23.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,-22.84,18.51,18.61,0.55,0.26,-29.44,-1.48,-19.54,-24.84,0.92,-1.94,-1.91,0.22,0.56,-1.61,36.1,-19.9,-1.66,-6.84,5.69,-2.93,1.34,-21.26,-10.42,35.69,0.88,-7.28,0.72,20.42,0.98,7.56,-5.12,21.23,31.35,-2.63,4.28,2.22,6.79,-12.45,1.09,Upgrade
Other Financing Activities,2.76,-47.9,-6.37,-62.74,-58.25,-25.47,30.46,-4.51,11.75,9.56,6.46,-31.46,-27.92,-9.99,-3.39,14.83,99.17,69.04,-13.77,-37.64,28.47,6.7,54.98,55.41,45.65,56.58,23,30.25,14.09,69.18,22.3,-0.93,3.52,27.67,-33.08,-12.69,-12.28,-13.6,-32.54,-16.96,Upgrade
Financing Cash Flow,-20.08,-29.39,12.24,-62.2,-57.99,-54.91,28.98,-23.97,-13.1,10.47,4.52,-34.12,-29.47,-9.43,-5,50.59,79.27,90.72,-20.61,-31.95,25.54,8.05,33.73,44.99,81.34,57.45,15.73,30.98,34.51,70.16,29.87,-6.05,24.75,59.02,-35.71,-8.4,-10.06,-6.8,-45,-15.87,Upgrade
